SI_0308.PGtoVolt:                        pol2:-0.176198,2.801642e-3,-1444.412837e-12
SI_0309.PGtoVolt:                        pol2:-0.232359,2.914927e-3,-3096.997448e-12
SI_0310.PGtoVolt:                        pol2:-0.233485,2.876101e-3,-3385.820802e-12
SI_0311.PGtoVolt:                        pol2:-0.240458,2.880922e-3,1383.740722e-12
SI_0312.PGtoVolt:                        pol2:-0.247551,2.919893e-3,1855.399632e-12
SI_0313.PGtoVolt:                        pol2:-0.237076,2.838119e-3,2307.119157e-12
SI_0314.PGtoVolt:                        pol2:-0.232351,2.812649e-3,-286.517024e-12
SI_0315.PGtoVolt:                        pol2:-0.238224,2.837120e-3,1002.329955e-12
SI_0316.PGtoVolt:                        pol2:-0.231284,2.836924e-3,277.780763e-12
SI_0317.PGtoVolt:                        pol2:-0.221471,2.869187e-3,-1223.185858e-12
SI_0318.PGtoVolt:                        pol2:-0.222111,2.821929e-3,-281.270091e-12
SI_0319.PGtoVolt:                        pol2:-0.227292,2.838158e-3,442.244938e-12
SI_0320.PGtoVolt:                        pol2:-0.223751,2.836733e-3,3805.834730e-12
SI_0321.PGtoVolt:                        pol2:-0.221418,2.841809e-3,1974.502171e-12
SI_0322.PGtoVolt:                        pol2:-0.223248,2.934351e-3,27.409291e-12
SI_0323.PGtoVolt:                        pol2:-0.222636,2.858890e-3,58.303715e-12
SI_0324.PGtoVolt:                        pol2:-0.223966,2.918383e-3,2833.335122e-12
SI_0401.PGtoVolt:                        pol2:-0.163070,2.046911e-3,-174.751883e-12
SI_0402.PGtoVolt:                        pol2:-0.164157,2.056467e-3,-378.369855e-12
SI_0403.PGtoVolt:                        pol2:-0.161148,2.060311e-3,376.027133e-12
SI_0404.PGtoVolt:                        pol2:-0.162663,2.049796e-3,600.265927e-12
SI_0405.PGtoVolt:                        pol2:-0.155573,1.996872e-3,-460.270669e-12
SI_0406.PGtoVolt:                        pol2:-0.159796,2.054586e-3,-34.970958e-12
SI_0407.PGtoVolt:                        pol2:-0.162305,2.026274e-3,827.999023e-12
SI_0408.PGtoVolt:                        pol2:-0.163888,2.064160e-3,-563.435327e-12
SI_0409.PGtoVolt:                        pol2:-0.162012,2.066198e-3,-1142.765973e-12
SI_0410.PGtoVolt:                        pol2:-0.160979,2.027050e-3,-246.655518e-12
SI_0411.PGtoVolt:                        pol2:-0.157979,2.010075e-3,-321.950188e-12
SI_0412.PGtoVolt:                        pol2:-0.163541,2.033576e-3,-983.889539e-12
SI_0413.PGtoVolt:                        pol2:-0.158550,1.993066e-3,-476.703532e-12
SI_0414.PGtoVolt:                        pol2:-0.155982,2.009951e-3,-1583.605253e-12
SI_0415.PGtoVolt:                        pol2:-0.159460,2.030848e-3,-928.122902e-12
SI_0416.PGtoVolt:                        pol2:-0.160105,2.044018e-3,174.943056e-12
SI_0417.PGtoVolt:                        pol2:-0.127038,2.020790e-3,-1736.339586e-12
SI_0418.PGtoVolt:                        pol2:-0.130360,2.031215e-3,-2163.416586e-12
SI_0419.PGtoVolt:                        pol2:-0.132814,2.049043e-3,-1654.464794e-12
SI_0420.PGtoVolt:                        pol2:-0.135237,2.078515e-3,-1321.383807e-12
SI_0421.PGtoVolt:                        pol2:-0.136341,2.065503e-3,-1000.020743e-12
SI_0422.PGtoVolt:                        pol2:-0.139794,2.076549e-3,140.536721e-12
SI_0423.PGtoVolt:                        pol2:-0.138938,2.063359e-3,-272.434901e-12
SI_0424.PGtoVolt:                        pol2:-0.125528,2.034898e-3,-856.287405e-12
SI_0501.PGtoVolt:                        pol2:-0.126649,2.077754e-3,-1537.401321e-12
SI_0502.PGtoVolt:                        pol2:-0.128933,2.095084e-3,-1322.552330e-12
SI_0503.PGtoVolt:                        pol2:-0.126146,2.054237e-3,-768.032502e-12
SI_0504.PGtoVolt:                        pol2:-0.131171,2.087255e-3,-1649.025756e-12
SI_0505.PGtoVolt:                        pol2:-0.131981,2.055970e-3,-2268.124585e-12
SI_0506.PGtoVolt:                        pol2:-0.130679,2.056478e-3,-2805.554139e-12
SI_0507.PGtoVolt:                        pol2:-0.130886,2.029726e-3,-1345.848983e-12
SI_0508.PGtoVolt:                        pol2:-0.127388,2.067695e-3,-1442.284754e-12
SI_0509.PGtoVolt:                        pol2:-0.134248,2.128723e-3,-7819.087490e-12
SI_0510.PGtoVolt:                        pol2:-0.140969,2.132604e-3,-4333.967481e-12
SI_0511.PGtoVolt:                        pol2:-0.139978,2.131080e-3,-4393.946232e-12
SI_0512.PGtoVolt:                        pol2:-0.138490,2.123186e-3,-5288.135293e-12
SI_0513.PGtoVolt:                        pol2:-0.132583,2.101514e-3,-3860.583952e-12
SI_0514.PGtoVolt:                        pol2:-0.136636,2.066059e-3,-1943.481035e-12
SI_0515.PGtoVolt:                        pol2:-0.135985,2.098609e-3,-4865.738800e-12
SI_0516.PGtoVolt:                        pol2:-0.129006,2.109214e-3,-7778.072780e-12
SI_0517.PGtoVolt:                        pol2:-0.137425,2.055202e-3,-1422.398183e-12
SI_0518.PGtoVolt:                        pol2:-0.135059,2.037428e-3,-1862.464871e-12
SI_0519.PGtoVolt:                        pol2:-0.129429,2.046905e-3,-588.148238e-12
SI_0520.PGtoVolt:                        pol2:-0.132564,2.065801e-3,-3192.855772e-12
SI_0521.PGtoVolt:                        pol2:-0.137783,2.087304e-3,-2128.068372e-12
SI_0522.PGtoVolt:                        pol2:-0.140384,2.067378e-3,-1386.266413e-12
SI_0523.PGtoVolt:                        pol2:-0.145445,2.062658e-3,-1400.768784e-12
SI_0524.PGtoVolt:                        pol2:-0.138334,2.089933e-3,-1688.875324e-12
SI_0102.GGtoPG:                          pol1:61.160311,67.417511e-3
SI_0103.GGtoPG:                          pol1:57.344214,67.804113e-3
SI_0104.GGtoPG:                          pol1:55.805356,67.284684e-3
SI_0105.GGtoPG:                          pol1:56.121432,67.727006e-3
SI_0106.GGtoPG:                          pol1:56.060977,67.976073e-3
SI_0107.GGtoPG:                          pol1:55.628806,68.031048e-3
SI_0108.GGtoPG:                          pol1:55.759718,67.320486e-3
SI_0109.GGtoPG:                          pol1:58.869140,67.096885e-3
SI_0110.GGtoPG:                          pol1:57.253121,67.629638e-3
SI_0111.GGtoPG:                          pol1:58.381101,68.236574e-3
SI_0112.GGtoPG:                          pol1:55.882871,67.476531e-3
SI_0201.GGtoPG:                          pol1:59.979625,68.124303e-3
SI_0203.GGtoPG:                          pol1:58.112764,66.964744e-3
SI_0205.GGtoPG:                          pol1:59.392349,68.221869e-3
SI_0207.GGtoPG:                          pol1:57.003710,66.687471e-3
SI_0209.GGtoPG:                          pol1:55.837985,67.795054e-3
SI_0211.GGtoPG:                          pol1:56.477178,67.831109e-3
SI_0213.GGtoPG:                          pol1:55.305507,66.815329e-3
SI_0215.GGtoPG:                          pol1:53.796675,67.451030e-3
SI_0217.GGtoPG:                          pol1:57.034790,67.173032e-3
SI_0219.GGtoPG:                          pol1:56.814446,67.231234e-3
SI_0221.GGtoPG:                          pol1:58.046488,67.647172e-3
SI_0223.GGtoPG:                          pol1:52.728186,67.434465e-3
SI_0301.GGtoPG:                          pol1:60.731274,67.385449e-3
SI_0302.GGtoPG:                          pol1:59.068271,67.818347e-3
SI_0303.GGtoPG:                          pol1:59.096985,67.030578e-3
SI_0304.GGtoPG:                          pol1:57.115611,67.948851e-3
SI_0305.GGtoPG:                          pol1:56.491419,67.847238e-3
SI_0306.GGtoPG:                          pol1:56.563501,68.129634e-3
SI_0307.GGtoPG:                          pol1:56.823153,67.368299e-3
SI_0308.GGtoPG:                          pol1:54.376435,67.455683e-3
SI_0309.GGtoPG:                          pol1:73.480881,67.414476e-3
SI_0310.GGtoPG:                          pol1:74.340884,67.616236e-3
SI_0311.GGtoPG:                          pol1:77.089292,67.770970e-3
SI_0312.GGtoPG:                          pol1:77.531494,67.875378e-3
SI_0313.GGtoPG:                          pol1:77.306626,68.021413e-3
SI_0314.GGtoPG:                          pol1:75.526691,68.422114e-3
SI_0315.GGtoPG:                          pol1:77.118336,67.656200e-3
SI_0316.GGtoPG:                          pol1:75.349380,67.108642e-3
SI_0317.GGtoPG:                          pol1:71.130565,67.084491e-3
SI_0318.GGtoPG:                          pol1:72.612297,67.619942e-3
SI_0319.GGtoPG:                          pol1:73.879480,67.454984e-3
SI_0320.GGtoPG:                          pol1:72.484689,69.256551e-3
SI_0321.GGtoPG:                          pol1:71.931553,67.948470e-3
SI_0322.GGtoPG:                          pol1:70.836813,66.972363e-3
SI_0323.GGtoPG:                          pol1:71.389500,67.378027e-3
SI_0324.GGtoPG:                          pol1:70.601716,67.569179e-3
SI_0401.GGtoPG:                          pol1:72.453606,67.273490e-3
SI_0402.GGtoPG:                          pol1:72.195659,68.047955e-3
SI_0403.GGtoPG:                          pol1:70.840206,67.194182e-3
SI_0404.GGtoPG:                          pol1:71.728446,67.445260e-3
SI_0405.GGtoPG:                          pol1:70.137701,65.779100e-3
SI_0406.GGtoPG:                          pol1:71.054158,66.500908e-3
SI_0407.GGtoPG:                          pol1:73.098091,68.414698e-3
SI_0408.GGtoPG:                          pol1:71.882863,67.561655e-3
SI_0409.GGtoPG:                          pol1:71.132789,67.615720e-3
SI_0410.GGtoPG:                          pol1:71.365557,67.825844e-3
SI_0411.GGtoPG:                          pol1:70.629810,67.804664e-3
SI_0412.GGtoPG:                          pol1:72.435981,67.017271e-3
SI_0413.GGtoPG:                          pol1:71.688062,68.339363e-3
SI_0414.GGtoPG:                          pol1:70.298095,67.652022e-3
SI_0415.GGtoPG:                          pol1:71.248856,67.204750e-3
SI_0416.GGtoPG:                          pol1:71.084275,67.571836e-3
SI_0417.GGtoPG:                          pol1:57.102484,66.372142e-3
SI_0418.GGtoPG:                          pol1:60.346995,66.755263e-3
SI_0419.GGtoPG:                          pol1:60.467668,65.818801e-3
SI_0420.GGtoPG:                          pol1:61.017388,66.004713e-3
SI_0421.GGtoPG:                          pol1:62.009721,66.967193e-3
SI_0422.GGtoPG:                          pol1:62.890371,66.787548e-3
SI_0423.GGtoPG:                          pol1:62.740431,66.865161e-3
SI_0424.GGtoPG:                          pol1:57.765170,66.837645e-3
SI_0501.GGtoPG:                          pol1:56.027135,66.002573e-3
SI_0502.GGtoPG:                          pol1:56.515097,66.558082e-3
SI_0503.GGtoPG:                          pol1:56.771674,66.761581e-3
SI_0504.GGtoPG:                          pol1:57.374599,66.570887e-3
SI_0505.GGtoPG:                          pol1:59.546412,67.169139e-3
SI_0506.GGtoPG:                          pol1:58.808907,66.661889e-3
SI_0507.GGtoPG:                          pol1:60.760331,67.072446e-3
SI_0508.GGtoPG:                          pol1:57.830458,66.066589e-3
SI_0509.GGtoPG:                          pol1:59.600167,65.407255e-3
SI_0510.GGtoPG:                          pol1:60.988477,67.035831e-3
SI_0511.GGtoPG:                          pol1:61.097822,66.811328e-3
SI_0512.GGtoPG:                          pol1:61.180398,66.402000e-3
SI_0513.GGtoPG:                          pol1:58.730616,66.204076e-3
SI_0514.GGtoPG:                          pol1:60.740590,65.567811e-3
SI_0515.GGtoPG:                          pol1:61.089021,66.106794e-3
SI_0516.GGtoPG:                          pol1:57.545475,66.225542e-3
SI_0517.GGtoPG:                          pol1:62.153741,66.559782e-3
SI_0518.GGtoPG:                          pol1:60.929161,66.882233e-3
SI_0519.GGtoPG:                          pol1:58.025792,66.708526e-3
SI_0520.GGtoPG:                          pol1:57.132335,66.462728e-3
SI_0521.GGtoPG:                          pol1:59.986831,65.726453e-3
SI_0522.GGtoPG:                          pol1:62.982958,66.537288e-3
SI_0523.GGtoPG:                          pol1:65.824090,66.589537e-3
SI_0524.GGtoPG:                          pol1:61.139583,65.568557e-3
