SI_0905.PGtoVolt:                        pol2:-0.059738,0.699873e-3,166.419775e-12
SI_0906.PGtoVolt:                        pol2:-0.060239,0.706144e-3,138.232733e-12
SI_0907.PGtoVolt:                        pol2:-0.057706,0.698668e-3,285.513550e-12
SI_0908.PGtoVolt:                        pol2:-0.059740,0.697044e-3,196.718837e-12
SI_0909.PGtoVolt:                        pol2:-0.059962,0.690855e-3,85.622886e-12
SI_0910.PGtoVolt:                        pol2:-0.059128,0.683518e-3,94.859742e-12
SI_0911.PGtoVolt:                        pol2:-0.059726,0.688508e-3,229.242955e-12
SI_0912.PGtoVolt:                        pol2:-0.058975,0.681770e-3,46.978624e-12
SI_0913.PGtoVolt:                        pol2:-0.058313,0.689069e-3,99.849594e-12
SI_0914.PGtoVolt:                        pol2:-0.057272,0.675233e-3,45.640558e-12
SI_0915.PGtoVolt:                        pol2:-0.057523,0.693658e-3,133.288657e-12
SI_0916.PGtoVolt:                        pol2:-0.056518,0.673521e-3,28.412125e-12
SI_0917.PGtoVolt:                        pol2:-0.057455,0.688190e-3,34.628627e-12
SI_0918.PGtoVolt:                        pol2:-0.060632,0.694902e-3,-70.765747e-12
SI_0919.PGtoVolt:                        pol2:-0.056752,0.704381e-3,-222.535712e-12
SI_0920.PGtoVolt:                        pol2:-0.059218,0.692057e-3,8.147904e-12
SI_0921.PGtoVolt:                        pol2:-0.061155,0.700312e-3,88.376944e-12
SI_0922.PGtoVolt:                        pol2:-0.060557,0.694762e-3,46.205158e-12
SI_0923.PGtoVolt:                        pol2:-0.058319,0.702449e-3,92.957710e-12
SI_0924.PGtoVolt:                        pol2:-0.062186,0.698558e-3,-50.763611e-12
SI_0801.GGtoPG:                          pol1:71.308594,66.867400e-3
SI_0802.GGtoPG:                          pol1:70.106714,65.791564e-3
SI_0803.GGtoPG:                          pol1:70.424704,66.011623e-3
SI_0804.GGtoPG:                          pol1:69.769928,66.643771e-3
SI_0805.GGtoPG:                          pol1:69.954412,66.064882e-3
SI_0806.GGtoPG:                          pol1:70.705087,66.543192e-3
SI_0807.GGtoPG:                          pol1:70.202028,66.736865e-3
SI_0808.GGtoPG:                          pol1:65.270992,67.271090e-3
SI_0809.GGtoPG:                          pol1:70.345521,66.289058e-3
SI_0810.GGtoPG:                          pol1:70.550877,65.566905e-3
SI_0811.GGtoPG:                          pol1:70.448231,66.141185e-3
SI_0812.GGtoPG:                          pol1:70.124685,66.640993e-3
SI_0813.GGtoPG:                          pol1:71.212126,65.429156e-3
SI_0814.GGtoPG:                          pol1:71.256927,66.390362e-3
SI_0815.GGtoPG:                          pol1:71.551191,66.623702e-3
SI_0816.GGtoPG:                          pol1:70.345501,66.475384e-3
SI_0817.GGtoPG:                          pol1:78.194867,66.592734e-3
SI_0818.GGtoPG:                          pol1:79.114065,67.509487e-3
SI_0819.GGtoPG:                          pol1:81.490293,67.326141e-3
SI_0820.GGtoPG:                          pol1:80.214254,66.967274e-3
SI_0821.GGtoPG:                          pol1:82.150256,66.796782e-3
SI_0822.GGtoPG:                          pol1:81.532556,67.852955e-3
SI_0823.GGtoPG:                          pol1:79.783493,67.035003e-3
SI_0824.GGtoPG:                          pol1:77.087867,66.515162e-3
SI_0901.GGtoPG:                          pol1:79.592952,66.750013e-3
SI_0902.GGtoPG:                          pol1:82.152703,66.914531e-3
SI_0903.GGtoPG:                          pol1:79.732888,67.816334e-3
SI_0904.GGtoPG:                          pol1:79.797414,66.628289e-3
SI_0905.GGtoPG:                          pol1:81.441279,67.594519e-3
SI_0906.GGtoPG:                          pol1:80.887689,66.199250e-3
SI_0907.GGtoPG:                          pol1:78.941548,67.135184e-3
SI_0908.GGtoPG:                          pol1:81.894510,66.644424e-3
SI_0909.GGtoPG:                          pol1:81.479225,67.644242e-3
SI_0910.GGtoPG:                          pol1:81.062371,66.893492e-3
SI_0911.GGtoPG:                          pol1:81.532807,67.358945e-3
SI_0912.GGtoPG:                          pol1:80.753916,67.581007e-3
SI_0913.GGtoPG:                          pol1:79.130977,66.558477e-3
SI_0914.GGtoPG:                          pol1:79.022845,67.337002e-3
SI_0915.GGtoPG:                          pol1:77.866990,67.172919e-3
SI_0916.GGtoPG:                          pol1:78.442807,66.889889e-3
SI_0917.GGtoPG:                          pol1:75.754203,66.999075e-3
SI_0918.GGtoPG:                          pol1:79.968448,67.341295e-3
SI_0919.GGtoPG:                          pol1:73.148704,67.348996e-3
SI_0920.GGtoPG:                          pol1:77.473296,66.463424e-3
SI_0921.GGtoPG:                          pol1:79.044598,67.892595e-3
SI_0922.GGtoPG:                          pol1:81.250439,67.384907e-3
SI_0923.GGtoPG:                          pol1:74.159699,66.656112e-3
SI_0924.GGtoPG:                          pol1:80.701306,67.075890e-3
