SI_0808.GGtoPG:                          pol1:66.084277,67.124481e-3
SI_0809.GGtoPG:                          pol1:71.118167,66.172879e-3
SI_0810.GGtoPG:                          pol1:71.370006,65.418424e-3
SI_0811.GGtoPG:                          pol1:71.183486,66.030111e-3
SI_0812.GGtoPG:                          pol1:70.946621,66.512864e-3
SI_0813.GGtoPG:                          pol1:72.056644,65.283789e-3
SI_0814.GGtoPG:                          pol1:72.065111,66.250784e-3
SI_0815.GGtoPG:                          pol1:72.403147,66.452964e-3
SI_0816.GGtoPG:                          pol1:71.211728,66.323414e-3
SI_0817.GGtoPG:                          pol1:78.774554,66.611406e-3
SI_0818.GGtoPG:                          pol1:79.541307,67.521035e-3
SI_0819.GGtoPG:                          pol1:82.093746,67.345580e-3
SI_0820.GGtoPG:                          pol1:80.758210,67.007560e-3
SI_0821.GGtoPG:                          pol1:82.672199,66.824060e-3
SI_0822.GGtoPG:                          pol1:82.239110,67.840364e-3
SI_0823.GGtoPG:                          pol1:80.473378,67.034759e-3
SI_0824.GGtoPG:                          pol1:77.803049,66.493460e-3
SI_0901.GGtoPG:                          pol1:80.279006,66.735609e-3
SI_0902.GGtoPG:                          pol1:82.768055,66.924791e-3
SI_0903.GGtoPG:                          pol1:80.406509,67.785780e-3
SI_0904.GGtoPG:                          pol1:80.330603,66.692447e-3
SI_0905.GGtoPG:                          pol1:82.066536,67.599227e-3
SI_0906.GGtoPG:                          pol1:81.575457,66.204170e-3
SI_0907.GGtoPG:                          pol1:79.496880,67.171668e-3
SI_0908.GGtoPG:                          pol1:82.497157,66.681439e-3
SI_0909.GGtoPG:                          pol1:82.101078,67.661867e-3
SI_0910.GGtoPG:                          pol1:81.792238,66.892213e-3
SI_0911.GGtoPG:                          pol1:82.156580,67.390563e-3
SI_0912.GGtoPG:                          pol1:81.576690,67.535669e-3
SI_0913.GGtoPG:                          pol1:79.758662,66.587832e-3
SI_0914.GGtoPG:                          pol1:79.723168,67.346120e-3
SI_0915.GGtoPG:                          pol1:78.551201,67.167146e-3
SI_0916.GGtoPG:                          pol1:79.080413,66.873971e-3
SI_0917.GGtoPG:                          pol1:76.413004,66.995322e-3
SI_0918.GGtoPG:                          pol1:80.623739,67.363058e-3
SI_0919.GGtoPG:                          pol1:73.851827,67.344622e-3
SI_0920.GGtoPG:                          pol1:78.275198,66.411345e-3
SI_0921.GGtoPG:                          pol1:79.796649,67.863615e-3
SI_0922.GGtoPG:                          pol1:81.927794,67.385944e-3
SI_0923.GGtoPG:                          pol1:74.899272,66.646413e-3
SI_0924.GGtoPG:                          pol1:81.350143,67.053088e-3
