SI_0920.PGtoVolt:                        pol2:-0.025430,0.330202e-3,5518.885142e-12
SI_0921.PGtoVolt:                        pol2:-0.027783,0.340854e-3,3633.837100e-12
SI_0922.PGtoVolt:                        pol2:-0.026859,0.336209e-3,4336.907215e-12
SI_0923.PGtoVolt:                        pol2:-0.026855,0.343592e-3,3114.792977e-12
SI_0924.PGtoVolt:                        pol2:-0.028035,0.339290e-3,3881.059859e-12
SI_0801.GGtoPG:                          pol1:70.514645,66.848391e-3
SI_0802.GGtoPG:                          pol1:69.351800,65.742177e-3
SI_0803.GGtoPG:                          pol1:69.774264,65.918109e-3
SI_0804.GGtoPG:                          pol1:69.135994,66.549268e-3
SI_0805.GGtoPG:                          pol1:69.204119,66.005651e-3
SI_0806.GGtoPG:                          pol1:70.033535,66.472768e-3
SI_0807.GGtoPG:                          pol1:69.397017,66.702134e-3
SI_0808.GGtoPG:                          pol1:64.546147,67.207395e-3
SI_0809.GGtoPG:                          pol1:69.628738,66.235380e-3
SI_0810.GGtoPG:                          pol1:69.838977,65.517828e-3
SI_0811.GGtoPG:                          pol1:69.759713,66.060845e-3
SI_0812.GGtoPG:                          pol1:69.454105,66.580977e-3
SI_0813.GGtoPG:                          pol1:70.513051,65.364770e-3
SI_0814.GGtoPG:                          pol1:70.487563,66.361003e-3
SI_0815.GGtoPG:                          pol1:70.877194,66.537831e-3
SI_0816.GGtoPG:                          pol1:69.680680,66.422821e-3
SI_0817.GGtoPG:                          pol1:77.716079,66.568801e-3
SI_0818.GGtoPG:                          pol1:78.636128,67.505467e-3
SI_0819.GGtoPG:                          pol1:80.920742,67.336070e-3
SI_0820.GGtoPG:                          pol1:79.737631,66.956372e-3
SI_0821.GGtoPG:                          pol1:81.592184,66.800298e-3
SI_0822.GGtoPG:                          pol1:81.110060,67.832964e-3
SI_0823.GGtoPG:                          pol1:79.289299,67.038127e-3
SI_0824.GGtoPG:                          pol1:76.643559,66.492628e-3
SI_0901.GGtoPG:                          pol1:79.052216,66.768004e-3
SI_0902.GGtoPG:                          pol1:81.650216,66.903111e-3
SI_0903.GGtoPG:                          pol1:79.187088,67.848661e-3
SI_0904.GGtoPG:                          pol1:79.122619,66.699552e-3
SI_0905.GGtoPG:                          pol1:80.880921,67.621575e-3
SI_0906.GGtoPG:                          pol1:80.405914,66.166768e-3
SI_0907.GGtoPG:                          pol1:78.438761,67.142538e-3
SI_0908.GGtoPG:                          pol1:81.358610,66.668381e-3
SI_0909.GGtoPG:                          pol1:80.859322,67.685031e-3
SI_0910.GGtoPG:                          pol1:80.609708,66.867988e-3
SI_0911.GGtoPG:                          pol1:81.026088,67.366785e-3
SI_0912.GGtoPG:                          pol1:80.303882,67.543198e-3
SI_0913.GGtoPG:                          pol1:78.638707,66.555065e-3
SI_0914.GGtoPG:                          pol1:78.604306,67.300762e-3
SI_0916.GGtoPG:                          pol1:77.975001,66.855496e-3
SI_0917.GGtoPG:                          pol1:75.271581,66.980030e-3
SI_0918.GGtoPG:                          pol1:79.463485,67.354437e-3
SI_0920.GGtoPG:                          pol1:77.095915,66.419251e-3
SI_0921.GGtoPG:                          pol1:78.591510,67.880732e-3
SI_0922.GGtoPG:                          pol1:80.796341,67.368395e-3
SI_0923.GGtoPG:                          pol1:73.730589,66.639715e-3
SI_0924.GGtoPG:                          pol1:80.274493,67.047629e-3
