SI_0304.PGtoVolt:                        pol2:-0.186269,2.866165e-3,1243.452633e-12
SI_0305.PGtoVolt:                        pol2:-0.179651,2.831128e-3,1427.646637e-12
SI_0306.PGtoVolt:                        pol2:-0.181783,2.834582e-3,-786.413352e-12
SI_0307.PGtoVolt:                        pol2:-0.182392,2.852772e-3,4411.545478e-12
SI_0308.PGtoVolt:                        pol2:-0.176294,2.797508e-3,974.327717e-12
SI_0309.PGtoVolt:                        pol2:-0.229297,2.901213e-3,3431.757308e-12
SI_0310.PGtoVolt:                        pol2:-0.230996,2.868069e-3,-502.191625e-12
SI_0311.PGtoVolt:                        pol2:-0.237807,2.872307e-3,3372.882105e-12
SI_0312.PGtoVolt:                        pol2:-0.244783,2.908516e-3,5609.072865e-12
SI_0313.PGtoVolt:                        pol2:-0.234645,2.830436e-3,3929.543511e-12
SI_0314.PGtoVolt:                        pol2:-0.230252,2.808346e-3,474.008821e-12
SI_0315.PGtoVolt:                        pol2:-0.235727,2.829218e-3,3888.840411e-12
SI_0316.PGtoVolt:                        pol2:-0.228703,2.827430e-3,3106.582390e-12
SI_0317.PGtoVolt:                        pol2:-0.218469,2.856256e-3,4682.009039e-12
SI_0318.PGtoVolt:                        pol2:-0.219541,2.813210e-3,2997.460299e-12
SI_0319.PGtoVolt:                        pol2:-0.224528,2.828025e-3,3065.424213e-12
SI_0320.PGtoVolt:                        pol2:-0.221290,2.826132e-3,7090.340990e-12
SI_0321.PGtoVolt:                        pol2:-0.218780,2.832182e-3,6070.144841e-12
SI_0322.PGtoVolt:                        pol2:-0.220434,2.921371e-3,4823.777477e-12
SI_0323.PGtoVolt:                        pol2:-0.219948,2.849117e-3,4535.872531e-12
SI_0324.PGtoVolt:                        pol2:-0.221531,2.907241e-3,6777.295454e-12
SI_0401.PGtoVolt:                        pol2:-0.161493,2.043009e-3,847.533524e-12
SI_0402.PGtoVolt:                        pol2:-0.162255,2.050032e-3,1998.030562e-12
SI_0403.PGtoVolt:                        pol2:-0.159223,2.054410e-3,2010.484054e-12
SI_0404.PGtoVolt:                        pol2:-0.160790,2.043583e-3,2207.259063e-12
SI_0405.PGtoVolt:                        pol2:-0.153820,1.992252e-3,1162.047876e-12
SI_0406.PGtoVolt:                        pol2:-0.157982,2.049369e-3,1688.002706e-12
SI_0407.PGtoVolt:                        pol2:-0.160608,2.021711e-3,2238.703976e-12
SI_0408.PGtoVolt:                        pol2:-0.162258,2.059507e-3,865.613051e-12
SI_0409.PGtoVolt:                        pol2:-0.160629,2.065400e-3,-838.038291e-12
SI_0410.PGtoVolt:                        pol2:-0.159481,2.023900e-3,285.678907e-12
SI_0411.PGtoVolt:                        pol2:-0.156159,2.005174e-3,1461.761715e-12
SI_0412.PGtoVolt:                        pol2:-0.162068,2.031670e-3,-802.152734e-12
SI_0413.PGtoVolt:                        pol2:-0.157040,1.989924e-3,619.818740e-12
SI_0414.PGtoVolt:                        pol2:-0.154335,2.006257e-3,317.186573e-12
SI_0415.PGtoVolt:                        pol2:-0.157884,2.027688e-3,38.015549e-12
SI_0416.PGtoVolt:                        pol2:-0.158381,2.039840e-3,1332.356362e-12
SI_0417.PGtoVolt:                        pol2:-0.126095,2.019672e-3,-827.842116e-12
SI_0418.PGtoVolt:                        pol2:-0.129130,2.026571e-3,146.209296e-12
SI_0419.PGtoVolt:                        pol2:-0.131570,2.044887e-3,-76.599896e-12
SI_0420.PGtoVolt:                        pol2:-0.133950,2.073035e-3,1055.332071e-12
SI_0421.PGtoVolt:                        pol2:-0.135469,2.060911e-3,861.184423e-12
SI_0422.PGtoVolt:                        pol2:-0.138680,2.071615e-3,2016.060190e-12
SI_0423.PGtoVolt:                        pol2:-0.137876,2.059227e-3,1705.412246e-12
SI_0424.PGtoVolt:                        pol2:-0.124300,2.029000e-3,1635.498369e-12
SI_0501.PGtoVolt:                        pol2:-0.089233,1.473607e-3,579.951194e-12
SI_0502.PGtoVolt:                        pol2:-0.090801,1.483787e-3,675.548389e-12
SI_0503.PGtoVolt:                        pol2:-0.088933,1.454823e-3,604.254897e-12
SI_0504.PGtoVolt:                        pol2:-0.092318,1.477111e-3,490.078233e-12
SI_0505.PGtoVolt:                        pol2:-0.092925,1.456838e-3,211.437233e-12
SI_0506.PGtoVolt:                        pol2:-0.092043,1.456965e-3,-178.666495e-12
SI_0507.PGtoVolt:                        pol2:-0.092181,1.437090e-3,528.943790e-12
SI_0508.PGtoVolt:                        pol2:-0.089615,1.462794e-3,446.447142e-12
SI_0509.PGtoVolt:                        pol2:-0.094151,1.502276e-3,-740.129400e-12
SI_0510.PGtoVolt:                        pol2:-0.099360,1.507310e-3,-213.529546e-12
SI_0511.PGtoVolt:                        pol2:-0.098364,1.503428e-3,-270.342917e-12
SI_0512.PGtoVolt:                        pol2:-0.097247,1.496880e-3,-342.531021e-12
SI_0513.PGtoVolt:                        pol2:-0.093360,1.483209e-3,-220.278787e-12
SI_0514.PGtoVolt:                        pol2:-0.096104,1.458636e-3,207.568558e-12
SI_0515.PGtoVolt:                        pol2:-0.095410,1.478142e-3,-210.595615e-12
SI_0516.PGtoVolt:                        pol2:-0.089993,1.483809e-3,-990.405450e-12
SI_0517.PGtoVolt:                        pol2:-0.097091,1.457305e-3,5.739200e-12
SI_0518.PGtoVolt:                        pol2:-0.094852,1.438586e-3,587.487925e-12
SI_0519.PGtoVolt:                        pol2:-0.091239,1.448267e-3,763.947645e-12
SI_0520.PGtoVolt:                        pol2:-0.093234,1.461274e-3,-109.298719e-12
SI_0521.PGtoVolt:                        pol2:-0.096900,1.475009e-3,549.407798e-12
SI_0522.PGtoVolt:                        pol2:-0.098861,1.461833e-3,419.569064e-12
SI_0523.PGtoVolt:                        pol2:-0.102488,1.457964e-3,120.936794e-12
SI_0524.PGtoVolt:                        pol2:-0.097517,1.478669e-3,312.472657e-12
SI_0102.GGtoPG:                          pol1:61.353149,67.379354e-3
SI_0103.GGtoPG:                          pol1:57.558329,67.764078e-3
SI_0104.GGtoPG:                          pol1:56.033589,67.232221e-3
SI_0105.GGtoPG:                          pol1:56.408028,67.630773e-3
SI_0106.GGtoPG:                          pol1:56.308793,67.905378e-3
SI_0107.GGtoPG:                          pol1:55.883234,67.948637e-3
SI_0108.GGtoPG:                          pol1:56.086530,67.307274e-3
SI_0109.GGtoPG:                          pol1:59.101618,67.019993e-3
SI_0110.GGtoPG:                          pol1:57.539410,67.535159e-3
SI_0111.GGtoPG:                          pol1:58.626235,68.153752e-3
SI_0112.GGtoPG:                          pol1:56.129454,67.386794e-3
SI_0201.GGtoPG:                          pol1:60.273525,68.071041e-3
SI_0203.GGtoPG:                          pol1:58.402068,66.900950e-3
SI_0205.GGtoPG:                          pol1:59.694610,68.189598e-3
SI_0207.GGtoPG:                          pol1:57.313751,66.623964e-3
SI_0209.GGtoPG:                          pol1:56.066569,67.751741e-3
SI_0211.GGtoPG:                          pol1:56.732832,67.781430e-3
SI_0213.GGtoPG:                          pol1:55.625682,66.751354e-3
SI_0215.GGtoPG:                          pol1:54.072063,67.420570e-3
SI_0217.GGtoPG:                          pol1:57.273572,67.097356e-3
SI_0219.GGtoPG:                          pol1:57.186106,67.075492e-3
SI_0221.GGtoPG:                          pol1:58.395998,67.572595e-3
SI_0223.GGtoPG:                          pol1:53.048179,67.363970e-3
SI_0301.GGtoPG:                          pol1:61.026146,67.302726e-3
SI_0302.GGtoPG:                          pol1:59.345757,67.731471e-3
SI_0303.GGtoPG:                          pol1:59.417836,66.885849e-3
SI_0304.GGtoPG:                          pol1:57.336627,67.896149e-3
SI_0305.GGtoPG:                          pol1:56.791004,67.801764e-3
SI_0306.GGtoPG:                          pol1:56.881409,68.067368e-3
SI_0307.GGtoPG:                          pol1:56.986099,67.367399e-3
SI_0308.GGtoPG:                          pol1:54.698887,67.321098e-3
SI_0309.GGtoPG:                          pol1:72.901886,67.517758e-3
SI_0310.GGtoPG:                          pol1:73.782250,67.689326e-3
SI_0311.GGtoPG:                          pol1:76.444067,67.884364e-3
SI_0312.GGtoPG:                          pol1:76.970621,67.970856e-3
SI_0313.GGtoPG:                          pol1:76.732587,68.102641e-3
SI_0314.GGtoPG:                          pol1:74.914329,68.519903e-3
SI_0315.GGtoPG:                          pol1:76.582326,67.700115e-3
SI_0316.GGtoPG:                          pol1:74.757190,67.216071e-3
SI_0317.GGtoPG:                          pol1:70.500470,67.184256e-3
SI_0318.GGtoPG:                          pol1:72.005602,67.734646e-3
SI_0319.GGtoPG:                          pol1:73.283528,67.543607e-3
SI_0320.GGtoPG:                          pol1:71.948287,69.331643e-3
SI_0321.GGtoPG:                          pol1:71.370698,68.028601e-3
SI_0322.GGtoPG:                          pol1:70.136107,67.058915e-3
SI_0323.GGtoPG:                          pol1:70.773776,67.493142e-3
SI_0324.GGtoPG:                          pol1:70.109474,67.642023e-3
SI_0401.GGtoPG:                          pol1:71.886044,67.315372e-3
SI_0402.GGtoPG:                          pol1:71.619708,68.104359e-3
SI_0403.GGtoPG:                          pol1:70.240566,67.261347e-3
SI_0404.GGtoPG:                          pol1:71.063141,67.533063e-3
SI_0405.GGtoPG:                          pol1:69.517258,65.821630e-3
SI_0406.GGtoPG:                          pol1:70.491676,66.541107e-3
SI_0407.GGtoPG:                          pol1:72.501423,68.506242e-3
SI_0408.GGtoPG:                          pol1:71.308148,67.623889e-3
SI_0409.GGtoPG:                          pol1:70.498934,67.680850e-3
SI_0410.GGtoPG:                          pol1:70.798017,67.860593e-3
SI_0411.GGtoPG:                          pol1:70.091148,67.817873e-3
SI_0412.GGtoPG:                          pol1:71.866419,67.034131e-3
SI_0413.GGtoPG:                          pol1:71.128902,68.384083e-3
SI_0414.GGtoPG:                          pol1:69.728187,67.693428e-3
SI_0415.GGtoPG:                          pol1:70.669120,67.258352e-3
SI_0416.GGtoPG:                          pol1:70.532850,67.625237e-3
SI_0417.GGtoPG:                          pol1:56.577774,66.513167e-3
SI_0418.GGtoPG:                          pol1:59.839942,66.934470e-3
SI_0419.GGtoPG:                          pol1:59.935800,65.981387e-3
SI_0420.GGtoPG:                          pol1:60.504190,66.192813e-3
SI_0421.GGtoPG:                          pol1:61.585840,67.184380e-3
SI_0422.GGtoPG:                          pol1:62.415552,66.998593e-3
SI_0423.GGtoPG:                          pol1:62.262096,67.060691e-3
SI_0424.GGtoPG:                          pol1:57.269464,67.032730e-3
SI_0501.GGtoPG:                          pol1:55.426692,66.138445e-3
SI_0502.GGtoPG:                          pol1:55.945510,66.751574e-3
SI_0503.GGtoPG:                          pol1:56.252625,66.972769e-3
SI_0504.GGtoPG:                          pol1:56.847275,66.754415e-3
SI_0505.GGtoPG:                          pol1:58.958901,67.397635e-3
SI_0506.GGtoPG:                          pol1:58.457649,66.868337e-3
SI_0507.GGtoPG:                          pol1:60.196841,67.294602e-3
SI_0508.GGtoPG:                          pol1:57.287945,66.261888e-3
SI_0509.GGtoPG:                          pol1:59.014497,65.611706e-3
SI_0510.GGtoPG:                          pol1:60.392883,67.237378e-3
SI_0511.GGtoPG:                          pol1:60.483324,67.029303e-3
SI_0512.GGtoPG:                          pol1:60.671344,66.595226e-3
SI_0513.GGtoPG:                          pol1:58.160500,66.434869e-3
SI_0514.GGtoPG:                          pol1:60.166673,65.765588e-3
SI_0515.GGtoPG:                          pol1:60.551045,66.309292e-3
SI_0516.GGtoPG:                          pol1:56.865491,66.455752e-3
SI_0517.GGtoPG:                          pol1:61.555955,66.778903e-3
SI_0518.GGtoPG:                          pol1:60.364030,67.071267e-3
SI_0519.GGtoPG:                          pol1:57.509292,66.887845e-3
SI_0520.GGtoPG:                          pol1:56.528846,66.646788e-3
SI_0521.GGtoPG:                          pol1:59.356416,65.976235e-3
SI_0522.GGtoPG:                          pol1:62.359450,66.784334e-3
SI_0523.GGtoPG:                          pol1:65.234510,66.823840e-3
SI_0524.GGtoPG:                          pol1:60.563530,65.792014e-3
