SI_0619.GGtoPG:                          pol1:55.905160,67.331031e-3
SI_0620.GGtoPG:                          pol1:58.029741,67.306958e-3
SI_0621.GGtoPG:                          pol1:58.240746,66.668528e-3
SI_0622.GGtoPG:                          pol1:56.311644,66.957723e-3
SI_0623.GGtoPG:                          pol1:55.306953,67.871744e-3
SI_0624.GGtoPG:                          pol1:56.605023,68.283070e-3
SI_0701.GGtoPG:                          pol1:54.123116,68.044857e-3
SI_0702.GGtoPG:                          pol1:60.438197,67.963017e-3
SI_0703.GGtoPG:                          pol1:58.425383,67.667576e-3
SI_0704.GGtoPG:                          pol1:57.139765,68.207806e-3
SI_0705.GGtoPG:                          pol1:56.328488,67.676798e-3
SI_0706.GGtoPG:                          pol1:57.634234,66.894249e-3
SI_0707.GGtoPG:                          pol1:58.479358,67.210284e-3
SI_0708.GGtoPG:                          pol1:56.853971,67.452392e-3
SI_0709.GGtoPG:                          pol1:71.390027,66.224945e-3
SI_0710.GGtoPG:                          pol1:68.994302,65.730889e-3
SI_0711.GGtoPG:                          pol1:68.902105,66.314696e-3
SI_0712.GGtoPG:                          pol1:69.976712,66.439859e-3
SI_0713.GGtoPG:                          pol1:69.605727,66.936795e-3
SI_0714.GGtoPG:                          pol1:70.548531,66.268895e-3
SI_0715.GGtoPG:                          pol1:68.057852,66.363786e-3
SI_0716.GGtoPG:                          pol1:68.294424,65.567406e-3
SI_0717.GGtoPG:                          pol1:69.366600,66.693561e-3
SI_0718.GGtoPG:                          pol1:70.844426,66.330616e-3
SI_0719.GGtoPG:                          pol1:68.040003,66.234581e-3
SI_0720.GGtoPG:                          pol1:66.043170,66.030463e-3
SI_0721.GGtoPG:                          pol1:69.562289,66.131033e-3
SI_0722.GGtoPG:                          pol1:70.567067,66.356140e-3
SI_0723.GGtoPG:                          pol1:70.799190,65.608434e-3
SI_0724.GGtoPG:                          pol1:69.368437,66.001435e-3
