SI_0320.GGtoPG:                          pol1:71.995081,69.148442e-3
SI_0321.GGtoPG:                          pol1:71.491337,67.819292e-3
SI_0322.GGtoPG:                          pol1:70.442065,66.828276e-3
SI_0323.GGtoPG:                          pol1:70.895557,67.289437e-3
SI_0401.GGtoPG:                          pol1:72.085178,67.146426e-3
SI_0402.GGtoPG:                          pol1:71.867367,67.859313e-3
SI_0403.GGtoPG:                          pol1:70.447619,67.018325e-3
SI_0404.GGtoPG:                          pol1:71.283508,67.311855e-3
SI_0405.GGtoPG:                          pol1:69.561612,65.741061e-3
SI_0406.GGtoPG:                          pol1:70.585691,66.382523e-3
SI_0407.GGtoPG:                          pol1:72.663916,68.285024e-3
SI_0408.GGtoPG:                          pol1:71.476745,67.382419e-3
SI_0409.GGtoPG:                          pol1:70.765010,67.456504e-3
SI_0410.GGtoPG:                          pol1:70.913592,67.688492e-3
SI_0411.GGtoPG:                          pol1:70.212896,67.624216e-3
SI_0412.GGtoPG:                          pol1:72.055998,66.830013e-3
SI_0413.GGtoPG:                          pol1:71.295870,68.193029e-3
SI_0414.GGtoPG:                          pol1:69.902407,67.493422e-3
SI_0415.GGtoPG:                          pol1:70.804916,67.049032e-3
SI_0416.GGtoPG:                          pol1:70.699608,67.386208e-3
SI_0417.GGtoPG:                          pol1:57.281548,66.428570e-3
SI_0418.GGtoPG:                          pol1:60.503372,66.778217e-3
SI_0419.GGtoPG:                          pol1:60.592244,65.861041e-3
SI_0420.GGtoPG:                          pol1:61.545623,66.079992e-3
SI_0421.GGtoPG:                          pol1:61.976457,67.052264e-3
SI_0422.GGtoPG:                          pol1:63.007617,66.833280e-3
SI_0423.GGtoPG:                          pol1:62.850502,66.915517e-3
SI_0424.GGtoPG:                          pol1:57.896324,66.848901e-3
SI_0501.GGtoPG:                          pol1:56.113565,66.047676e-3
SI_0502.GGtoPG:                          pol1:56.661834,66.608842e-3
SI_0503.GGtoPG:                          pol1:56.855297,66.828633e-3
SI_0504.GGtoPG:                          pol1:57.505769,66.630434e-3
SI_0505.GGtoPG:                          pol1:59.696572,67.231445e-3
SI_0506.GGtoPG:                          pol1:59.097916,66.715727e-3
SI_0507.GGtoPG:                          pol1:60.927004,67.075282e-3
SI_0508.GGtoPG:                          pol1:57.956546,66.110023e-3
SI_0509.GGtoPG:                          pol1:59.649564,65.501293e-3
SI_0510.GGtoPG:                          pol1:61.058003,67.107462e-3
SI_0511.GGtoPG:                          pol1:61.259682,66.898488e-3
SI_0512.GGtoPG:                          pol1:61.213300,66.481985e-3
SI_0513.GGtoPG:                          pol1:58.826108,66.288977e-3
SI_0514.GGtoPG:                          pol1:60.850363,65.609391e-3
SI_0515.GGtoPG:                          pol1:61.167118,66.202894e-3
SI_0516.GGtoPG:                          pol1:57.718260,66.261978e-3
SI_0517.GGtoPG:                          pol1:62.305043,66.594479e-3
SI_0518.GGtoPG:                          pol1:60.979762,66.941927e-3
SI_0519.GGtoPG:                          pol1:58.143983,66.792172e-3
SI_0520.GGtoPG:                          pol1:57.062650,66.550546e-3
SI_0521.GGtoPG:                          pol1:60.026154,65.820202e-3
SI_0522.GGtoPG:                          pol1:63.058043,66.610489e-3
SI_0523.GGtoPG:                          pol1:65.940922,66.657560e-3
SI_0524.GGtoPG:                          pol1:61.247185,65.652580e-3
